[W socket.cpp:634] The server socket on [ip-172-31-85-21.ec2.internal]:1234 is not yet listening (generic error: 111 - Connection refused).
[W socket.cpp:634] The server socket on [ip-172-31-85-21.ec2.internal]:1234 is not yet listening (generic error: 111 - Connection refused).
[W socket.cpp:634] The server socket on [ip-172-31-85-21.ec2.internal]:1234 is not yet listening (generic error: 111 - Connection refused).
[W socket.cpp:634] The server socket on [ip-172-31-85-21.ec2.internal]:1234 is not yet listening (generic error: 111 - Connection refused).
[W socket.cpp:634] The server socket on [ip-172-31-85-21.ec2.internal]:1234 is not yet listening (generic error: 111 - Connection refused).
[W socket.cpp:634] The server socket on [ip-172-31-85-21.ec2.internal]:1234 is not yet listening (generic error: 111 - Connection refused).
Namespace(batch_size=16, beta1=0.5, cuda=False, dataroot='./cifar10', dataset='cifar10', image_size=64, learning_rate=0.0002, local_rank=1, max_workers=4, ndf=64, ngf=64, num_epochs=1, nz=100, out_folder='.', seed=0)
Namespace(batch_size=16, beta1=0.5, cuda=False, dataroot='./cifar10', dataset='cifar10', image_size=64, learning_rate=0.0002, local_rank=0, max_workers=4, ndf=64, ngf=64, num_epochs=1, nz=100, out_folder='.', seed=0)
Using seed: 0
Using seed: 0
Using GPU: False
Using GPU: False
Rank: 3. World Size: 4
Rank: 2. World Size: 4
Dataset cifar10 loaded
/usr/local/lib/python3.6/dist-packages/torch/utils/data/dataloader.py:490: UserWarning: This DataLoader will create 4 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  cpuset_checked))
Dataset cifar10 loaded
/usr/local/lib/python3.6/dist-packages/torch/utils/data/dataloader.py:490: UserWarning: This DataLoader will create 4 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  cpuset_checked))
Rank: 3, Epoch: 0, Training ...
Rank: 2, Epoch: 0, Training ...
[epoch: 0/1][iteration: 0/782][rank: 2] Loss_D: 1.5506, Loss_G: 4.8522, D(x): 0.5634, D(G(z)): 0.6129 / 0.0082, iteration time: 1.7928s
[epoch: 0/1][iteration: 667/782][rank: 2] Loss_D: 0.0501, Loss_G: 4.6139, D(x): 0.9808, D(G(z)): 0.0298 / 0.0125, iteration time: 2.2568s
[epoch: 0/1][iteration: 667/782][rank: 3] Loss_D: 0.0935, Loss_G: 4.6139, D(x): 0.9400, D(G(z)): 0.0298 / 0.0125, iteration time: 2.2446s
[epoch: 0/1][iteration: 668/782][rank: 2] Loss_D: 0.4573, Loss_G: 3.3226, D(x): 0.7644, D(G(z)): 0.1066 / 0.0478, iteration time: 2.2485s
[epoch: 0/1][iteration: 668/782][rank: 3] Loss_D: 0.2420, Loss_G: 3.3226, D(x): 0.8881, D(G(z)): 0.1066 / 0.0478, iteration time: 2.2536s
[epoch: 0/1][iteration: 669/782][rank: 2] Loss_D: 0.3936, Loss_G: 6.1215, D(x): 0.9942, D(G(z)): 0.2901 / 0.0029, iteration time: 2.2535s
[epoch: 0/1][iteration: 669/782][rank: 3] Loss_D: 0.5136, Loss_G: 6.1215, D(x): 0.8872, D(G(z)): 0.2901 / 0.0029, iteration time: 2.2470s
[epoch: 0/1][iteration: 670/782][rank: 2] Loss_D: 0.1613, Loss_G: 4.7459, D(x): 0.8831, D(G(z)): 0.0322 / 0.0174, iteration time: 2.2507s
[epoch: 0/1][iteration: 670/782][rank: 3] Loss_D: 0.1699, Loss_G: 4.7459, D(x): 0.8825, D(G(z)): 0.0322 / 0.0174, iteration time: 2.2407s
[epoch: 0/1][iteration: 671/782][rank: 2] Loss_D: 0.3770, Loss_G: 2.5045, D(x): 0.7781, D(G(z)): 0.0867 / 0.1060, iteration time: 2.2960s
[epoch: 0/1][iteration: 671/782][rank: 3] Loss_D: 0.2707, Loss_G: 2.5045, D(x): 0.8493, D(G(z)): 0.0867 / 0.1060, iteration time: 2.2713s
[epoch: 0/1][iteration: 672/782][rank: 2] Loss_D: 1.2393, Loss_G: 9.3208, D(x): 0.9944, D(G(z)): 0.6082 / 0.0001, iteration time: 2.2126s
[epoch: 0/1][iteration: 672/782][rank: 3] Loss_D: 1.2548, Loss_G: 9.3208, D(x): 0.9794, D(G(z)): 0.6082 / 0.0001, iteration time: 2.2211s
[epoch: 0/1][iteration: 673/782][rank: 2] Loss_D: 3.4530, Loss_G: 3.1980, D(x): 0.0560, D(G(z)): 0.0008 / 0.0676, iteration time: 2.2528s
[epoch: 0/1][iteration: 673/782][rank: 3] Loss_D: 2.0726, Loss_G: 3.1980, D(x): 0.2078, D(G(z)): 0.0008 / 0.0676, iteration time: 2.2442s
[epoch: 0/1][iteration: 674/782][rank: 2] Loss_D: 0.4604, Loss_G: 2.3117, D(x): 0.8549, D(G(z)): 0.2187 / 0.1100, iteration time: 2.2860s
[epoch: 0/1][iteration: 674/782][rank: 3] Loss_D: 0.3472, Loss_G: 2.3117, D(x): 0.9447, D(G(z)): 0.2187 / 0.1100, iteration time: 2.2606s
[epoch: 0/1][iteration: 675/782][rank: 2] Loss_D: 0.7572, Loss_G: 7.1779, D(x): 0.9482, D(G(z)): 0.4690 / 0.0011, iteration time: 2.2167s
[epoch: 0/1][iteration: 675/782][rank: 3] Loss_D: 0.7179, Loss_G: 7.1779, D(x): 0.9848, D(G(z)): 0.4690 / 0.0011, iteration time: 2.2324s
[epoch: 0/1][iteration: 676/782][rank: 2] Loss_D: 2.3982, Loss_G: 1.7957, D(x): 0.1572, D(G(z)): 0.0100 / 0.2307, iteration time: 2.2554s
[epoch: 0/1][iteration: 676/782][rank: 3] Loss_D: 2.0707, Loss_G: 1.7957, D(x): 0.2167, D(G(z)): 0.0100 / 0.2307, iteration time: 2.2507s
[epoch: 0/1][iteration: 677/782][rank: 2] Loss_D: 0.6316, Loss_G: 3.3643, D(x): 0.8896, D(G(z)): 0.3700 / 0.0422, iteration time: 2.2531s
[epoch: 0/1][iteration: 677/782][rank: 3] Loss_D: 0.5568, Loss_G: 3.3643, D(x): 0.9482, D(G(z)): 0.3700 / 0.0422, iteration time: 2.2440s
[epoch: 0/1][iteration: 678/782][rank: 2] Loss_D: 0.3786, Loss_G: 5.0294, D(x): 0.9472, D(G(z)): 0.2393 / 0.0100, iteration time: 2.2691s
[epoch: 0/1][iteration: 678/782][rank: 3] Loss_D: 0.4029, Loss_G: 5.0294, D(x): 0.9261, D(G(z)): 0.2393 / 0.0100, iteration time: 2.2450s
[epoch: 0/1][iteration: 679/782][rank: 2] Loss_D: 0.5026, Loss_G: 2.9106, D(x): 0.6588, D(G(z)): 0.0435 / 0.0622, iteration time: 2.2344s
[epoch: 0/1][iteration: 679/782][rank: 3] Loss_D: 0.1716, Loss_G: 2.9106, D(x): 0.8841, D(G(z)): 0.0435 / 0.0622, iteration time: 2.2435s
[epoch: 0/1][iteration: 680/782][rank: 2] Loss_D: 0.7981, Loss_G: 5.8343, D(x): 0.8589, D(G(z)): 0.3974 / 0.0053, iteration time: 2.2538s
[epoch: 0/1][iteration: 680/782][rank: 3] Loss_D: 0.7535, Loss_G: 5.8343, D(x): 0.8944, D(G(z)): 0.3974 / 0.0053, iteration time: 2.2451s
[epoch: 0/1][iteration: 681/782][rank: 2] Loss_D: 0.7991, Loss_G: 2.4683, D(x): 0.5543, D(G(z)): 0.0301 / 0.1522, iteration time: 2.2549s
[epoch: 0/1][iteration: 681/782][rank: 3] Loss_D: 1.7726, Loss_G: 2.4683, D(x): 0.2811, D(G(z)): 0.0301 / 0.1522, iteration time: 2.2415s
[epoch: 0/1][iteration: 682/782][rank: 2] Loss_D: 0.6687, Loss_G: 6.0834, D(x): 0.9693, D(G(z)): 0.4052 / 0.0034, iteration time: 2.2979s
[epoch: 0/1][iteration: 682/782][rank: 3] Loss_D: 0.6466, Loss_G: 6.0834, D(x): 0.9908, D(G(z)): 0.4052 / 0.0034, iteration time: 2.2758s
[epoch: 0/1][iteration: 683/782][rank: 2] Loss_D: 0.3480, Loss_G: 3.5757, D(x): 0.7471, D(G(z)): 0.0216 / 0.0333, iteration time: 2.2204s
[epoch: 0/1][iteration: 683/782][rank: 3] Loss_D: 0.4295, Loss_G: 3.5757, D(x): 0.7110, D(G(z)): 0.0216 / 0.0333, iteration time: 2.2258s
[epoch: 0/1][iteration: 684/782][rank: 2] Loss_D: 0.1253, Loss_G: 2.5804, D(x): 0.9647, D(G(z)): 0.0822 / 0.0886, iteration time: 2.2392s
[epoch: 0/1][iteration: 684/782][rank: 3] Loss_D: 0.4597, Loss_G: 2.5804, D(x): 0.7184, D(G(z)): 0.0822 / 0.0886, iteration time: 2.2445s
[epoch: 0/1][iteration: 685/782][rank: 2] Loss_D: 0.8945, Loss_G: 7.0012, D(x): 0.9184, D(G(z)): 0.4574 / 0.0020, iteration time: 2.2499s
[epoch: 0/1][iteration: 685/782][rank: 3] Loss_D: 0.8470, Loss_G: 7.0012, D(x): 0.9603, D(G(z)): 0.4574 / 0.0020, iteration time: 2.2439s
[epoch: 0/1][iteration: 686/782][rank: 2] Loss_D: 0.4012, Loss_G: 4.2776, D(x): 0.7288, D(G(z)): 0.0152 / 0.0263, iteration time: 2.2759s
[epoch: 0/1][iteration: 686/782][rank: 3] Loss_D: 1.2370, Loss_G: 4.2776, D(x): 0.4270, D(G(z)): 0.0152 / 0.0263, iteration time: 2.2504s
[epoch: 0/1][iteration: 687/782][rank: 2] Loss_D: 0.2964, Loss_G: 3.1214, D(x): 0.9591, D(G(z)): 0.1894 / 0.0588, iteration time: 2.2336s
[epoch: 0/1][iteration: 687/782][rank: 3] Loss_D: 0.4586, Loss_G: 3.1214, D(x): 0.8399, D(G(z)): 0.1894 / 0.0588, iteration time: 2.2399s
[epoch: 0/1][iteration: 688/782][rank: 2] Loss_D: 0.2083, Loss_G: 3.6783, D(x): 0.9497, D(G(z)): 0.1389 / 0.0325, iteration time: 2.2523s
[epoch: 0/1][iteration: 688/782][rank: 3] Loss_D: 0.2665, Loss_G: 3.6783, D(x): 0.8999, D(G(z)): 0.1389 / 0.0325, iteration time: 2.2437s
[epoch: 0/1][iteration: 689/782][rank: 2] Loss_D: 0.2670, Loss_G: 3.4405, D(x): 0.8945, D(G(z)): 0.1274 / 0.0428, iteration time: 2.2527s
[epoch: 0/1][iteration: 689/782][rank: 3] Loss_D: 0.2833, Loss_G: 3.4405, D(x): 0.8827, D(G(z)): 0.1274 / 0.0428, iteration time: 2.2448s
[epoch: 0/1][iteration: 690/782][rank: 2] Loss_D: 0.7338, Loss_G: 6.2772, D(x): 0.9263, D(G(z)): 0.4070 / 0.0031, iteration time: 2.3638s
[epoch: 0/1][iteration: 690/782][rank: 3] Loss_D: 0.6991, Loss_G: 6.2772, D(x): 0.9575, D(G(z)): 0.4070 / 0.0031, iteration time: 2.3330s
[epoch: 0/1][iteration: 691/782][rank: 2] Loss_D: 1.1231, Loss_G: 2.4257, D(x): 0.3641, D(G(z)): 0.0148 / 0.1514, iteration time: 2.1412s
[epoch: 0/1][iteration: 691/782][rank: 3] Loss_D: 1.5472, Loss_G: 2.4257, D(x): 0.2975, D(G(z)): 0.0148 / 0.1514, iteration time: 2.1503s
[epoch: 0/1][iteration: 692/782][rank: 2] Loss_D: 0.5448, Loss_G: 3.7308, D(x): 0.9348, D(G(z)): 0.3523 / 0.0285, iteration time: 2.2539s
[epoch: 0/1][iteration: 692/782][rank: 3] Loss_D: 0.4970, Loss_G: 3.7308, D(x): 0.9775, D(G(z)): 0.3523 / 0.0285, iteration time: 2.2537s
[epoch: 0/1][iteration: 693/782][rank: 2] Loss_D: 0.2964, Loss_G: 4.8027, D(x): 0.9214, D(G(z)): 0.1681 / 0.0112, iteration time: 2.2516s
[epoch: 0/1][iteration: 693/782][rank: 3] Loss_D: 0.4163, Loss_G: 4.8027, D(x): 0.8406, D(G(z)): 0.1681 / 0.0112, iteration time: 2.2459s
[epoch: 0/1][iteration: 694/782][rank: 2] Loss_D: 0.3708, Loss_G: 3.3665, D(x): 0.7830, D(G(z)): 0.0903 / 0.0399, iteration time: 2.2818s
[epoch: 0/1][iteration: 694/782][rank: 3] Loss_D: 0.4320, Loss_G: 3.3665, D(x): 0.7506, D(G(z)): 0.0903 / 0.0399, iteration time: 2.2535s
[epoch: 0/1][iteration: 695/782][rank: 2] Loss_D: 0.3841, Loss_G: 3.3901, D(x): 0.8625, D(G(z)): 0.1917 / 0.0428, iteration time: 2.2231s
[epoch: 0/1][iteration: 695/782][rank: 3] Loss_D: 0.3815, Loss_G: 3.3901, D(x): 0.8670, D(G(z)): 0.1917 / 0.0428, iteration time: 2.2363s
[epoch: 0/1][iteration: 696/782][rank: 2] Loss_D: 0.3575, Loss_G: 3.8037, D(x): 0.9025, D(G(z)): 0.2089 / 0.0252, iteration time: 2.2700s
[epoch: 0/1][iteration: 696/782][rank: 3] Loss_D: 0.4357, Loss_G: 3.8037, D(x): 0.8371, D(G(z)): 0.2089 / 0.0252, iteration time: 2.2570s
[epoch: 0/1][iteration: 697/782][rank: 2] Loss_D: 0.5561, Loss_G: 2.9526, D(x): 0.6985, D(G(z)): 0.1116 / 0.0645, iteration time: 2.2386s
[epoch: 0/1][iteration: 697/782][rank: 3] Loss_D: 0.3626, Loss_G: 2.9526, D(x): 0.8071, D(G(z)): 0.1116 / 0.0645, iteration time: 2.2417s
[epoch: 0/1][iteration: 698/782][rank: 2] Loss_D: 0.8933, Loss_G: 5.8110, D(x): 0.7735, D(G(z)): 0.3928 / 0.0042, iteration time: 2.2852s
[epoch: 0/1][iteration: 698/782][rank: 3] Loss_D: 0.6695, Loss_G: 5.8110, D(x): 0.9368, D(G(z)): 0.3928 / 0.0042, iteration time: 2.2652s
[epoch: 0/1][iteration: 699/782][rank: 2] Loss_D: 1.0216, Loss_G: 2.0545, D(x): 0.4566, D(G(z)): 0.0537 / 0.1745, iteration time: 2.2172s
[epoch: 0/1][iteration: 699/782][rank: 3] Loss_D: 1.0477, Loss_G: 2.0545, D(x): 0.4634, D(G(z)): 0.0537 / 0.1745, iteration time: 2.2362s
[epoch: 0/1][iteration: 700/782][rank: 2] Loss_D: 0.5609, Loss_G: 4.3568, D(x): 0.9102, D(G(z)): 0.3269 / 0.0179, iteration time: 2.2553s
[epoch: 0/1][iteration: 700/782][rank: 3] Loss_D: 0.5296, Loss_G: 4.3568, D(x): 0.9319, D(G(z)): 0.3269 / 0.0179, iteration time: 2.2455s
[epoch: 0/1][iteration: 701/782][rank: 2] Loss_D: 0.3261, Loss_G: 4.1757, D(x): 0.8209, D(G(z)): 0.0831 / 0.0235, iteration time: 2.0866s
[epoch: 0/1][iteration: 701/782][rank: 3] Loss_D: 0.2025, Loss_G: 4.1757, D(x): 0.8983, D(G(z)): 0.0831 / 0.0235, iteration time: 2.1360s
[epoch: 0/1][iteration: 702/782][rank: 2] Loss_D: 0.1828, Loss_G: 3.4903, D(x): 0.9058, D(G(z)): 0.0704 / 0.0378, iteration time: 2.2522s
[epoch: 0/1][iteration: 702/782][rank: 3] Loss_D: 0.1930, Loss_G: 3.4903, D(x): 0.8925, D(G(z)): 0.0704 / 0.0378, iteration time: 2.2541s
[epoch: 0/1][iteration: 703/782][rank: 2] Loss_D: 0.2417, Loss_G: 3.5098, D(x): 0.8986, D(G(z)): 0.1115 / 0.0399, iteration time: 2.1881s
[epoch: 0/1][iteration: 703/782][rank: 3] Loss_D: 0.2069, Loss_G: 3.5098, D(x): 0.9275, D(G(z)): 0.1115 / 0.0399, iteration time: 2.2006s
[epoch: 0/1][iteration: 704/782][rank: 2] Loss_D: 0.2564, Loss_G: 4.0177, D(x): 0.9312, D(G(z)): 0.1393 / 0.0228, iteration time: 2.2538s
[epoch: 0/1][iteration: 704/782][rank: 3] Loss_D: 0.2585, Loss_G: 4.0177, D(x): 0.9332, D(G(z)): 0.1393 / 0.0228, iteration time: 2.2461s
[epoch: 0/1][iteration: 705/782][rank: 2] Loss_D: 0.2148, Loss_G: 3.0032, D(x): 0.8431, D(G(z)): 0.0355 / 0.0597, iteration time: 2.2562s
[epoch: 0/1][iteration: 705/782][rank: 3] Loss_D: 0.1750, Loss_G: 3.0032, D(x): 0.8748, D(G(z)): 0.0355 / 0.0597, iteration time: 2.2453s
[epoch: 0/1][iteration: 706/782][rank: 2] Loss_D: 0.5693, Loss_G: 6.1662, D(x): 0.9277, D(G(z)): 0.3641 / 0.0023, iteration time: 2.2894s
[epoch: 0/1][iteration: 706/782][rank: 3] Loss_D: 0.5163, Loss_G: 6.1662, D(x): 0.9740, D(G(z)): 0.3641 / 0.0023, iteration time: 2.2611s
[epoch: 0/1][iteration: 707/782][rank: 2] Loss_D: 1.1743, Loss_G: 1.3685, D(x): 0.3836, D(G(z)): 0.0251 / 0.2914, iteration time: 2.2160s
[epoch: 0/1][iteration: 707/782][rank: 3] Loss_D: 0.8663, Loss_G: 1.3685, D(x): 0.4821, D(G(z)): 0.0251 / 0.2914, iteration time: 2.2257s
[epoch: 0/1][iteration: 708/782][rank: 2] Loss_D: 0.8913, Loss_G: 6.8918, D(x): 0.9663, D(G(z)): 0.5359 / 0.0012, iteration time: 2.2532s
[epoch: 0/1][iteration: 708/782][rank: 3] Loss_D: 0.8726, Loss_G: 6.8918, D(x): 0.9841, D(G(z)): 0.5359 / 0.0012, iteration time: 2.2497s
[epoch: 0/1][iteration: 709/782][rank: 2] Loss_D: 1.0722, Loss_G: 2.9140, D(x): 0.4439, D(G(z)): 0.0033 / 0.0945, iteration time: 2.2527s
[epoch: 0/1][iteration: 709/782][rank: 3] Loss_D: 1.0742, Loss_G: 2.9140, D(x): 0.4500, D(G(z)): 0.0033 / 0.0945, iteration time: 2.2414s
[epoch: 0/1][iteration: 710/782][rank: 2] Loss_D: 0.5809, Loss_G: 5.3895, D(x): 0.9427, D(G(z)): 0.3813 / 0.0058, iteration time: 2.2976s
[epoch: 0/1][iteration: 710/782][rank: 3] Loss_D: 0.5628, Loss_G: 5.3895, D(x): 0.9595, D(G(z)): 0.3813 / 0.0058, iteration time: 2.2768s
[epoch: 0/1][iteration: 711/782][rank: 2] Loss_D: 0.2133, Loss_G: 4.3939, D(x): 0.8679, D(G(z)): 0.0592 / 0.0156, iteration time: 2.2076s
[epoch: 0/1][iteration: 711/782][rank: 3] Loss_D: 0.2785, Loss_G: 4.3939, D(x): 0.8202, D(G(z)): 0.0592 / 0.0156, iteration time: 2.2156s
[epoch: 0/1][iteration: 712/782][rank: 2] Loss_D: 0.1761, Loss_G: 2.6502, D(x): 0.8750, D(G(z)): 0.0367 / 0.0864, iteration time: 2.2499s
[epoch: 0/1][iteration: 712/782][rank: 3] Loss_D: 0.1770, Loss_G: 2.6502, D(x): 0.8779, D(G(z)): 0.0367 / 0.0864, iteration time: 2.2449s
[epoch: 0/1][iteration: 713/782][rank: 2] Loss_D: 0.7708, Loss_G: 6.7660, D(x): 0.9632, D(G(z)): 0.4712 / 0.0015, iteration time: 2.2549s
[epoch: 0/1][iteration: 713/782][rank: 3] Loss_D: 0.8146, Loss_G: 6.7660, D(x): 0.9259, D(G(z)): 0.4712 / 0.0015, iteration time: 2.2449s
[epoch: 0/1][iteration: 714/782][rank: 2] Loss_D: 1.0390, Loss_G: 1.2724, D(x): 0.4257, D(G(z)): 0.0229 / 0.3276, iteration time: 2.2526s
[epoch: 0/1][iteration: 714/782][rank: 3] Loss_D: 1.1915, Loss_G: 1.2724, D(x): 0.3573, D(G(z)): 0.0229 / 0.3276, iteration time: 2.2456s
[epoch: 0/1][iteration: 715/782][rank: 2] Loss_D: 0.7963, Loss_G: 4.2956, D(x): 0.9427, D(G(z)): 0.3852 / 0.0179, iteration time: 2.2538s
[epoch: 0/1][iteration: 715/782][rank: 3] Loss_D: 0.7856, Loss_G: 4.2956, D(x): 0.9534, D(G(z)): 0.3852 / 0.0179, iteration time: 2.2456s
[epoch: 0/1][iteration: 716/782][rank: 2] Loss_D: 0.5059, Loss_G: 4.9505, D(x): 0.8107, D(G(z)): 0.2269 / 0.0117, iteration time: 2.2520s
[epoch: 0/1][iteration: 716/782][rank: 3] Loss_D: 0.4952, Loss_G: 4.9505, D(x): 0.8301, D(G(z)): 0.2269 / 0.0117, iteration time: 2.2446s
[epoch: 0/1][iteration: 717/782][rank: 2] Loss_D: 0.9430, Loss_G: 3.0678, D(x): 0.4709, D(G(z)): 0.0356 / 0.0665, iteration time: 2.2501s
[epoch: 0/1][iteration: 717/782][rank: 3] Loss_D: 0.4545, Loss_G: 3.0678, D(x): 0.7136, D(G(z)): 0.0356 / 0.0665, iteration time: 2.2404s
[epoch: 0/1][iteration: 718/782][rank: 2] Loss_D: 0.2830, Loss_G: 3.0648, D(x): 0.9086, D(G(z)): 0.1473 / 0.0650, iteration time: 2.2534s
[epoch: 0/1][iteration: 718/782][rank: 3] Loss_D: 0.2529, Loss_G: 3.0648, D(x): 0.9347, D(G(z)): 0.1473 / 0.0650, iteration time: 2.2485s
[epoch: 0/1][iteration: 719/782][rank: 2] Loss_D: 0.7076, Loss_G: 6.1225, D(x): 0.9567, D(G(z)): 0.4294 / 0.0028, iteration time: 2.2686s
[epoch: 0/1][iteration: 719/782][rank: 3] Loss_D: 0.6807, Loss_G: 6.1225, D(x): 0.9815, D(G(z)): 0.4294 / 0.0028, iteration time: 2.3524s
[epoch: 0/1][iteration: 720/782][rank: 2] Loss_D: 0.8873, Loss_G: 3.5635, D(x): 0.4471, D(G(z)): 0.0123 / 0.0414, iteration time: 2.2737s
[epoch: 0/1][iteration: 720/782][rank: 3] Loss_D: 0.6386, Loss_G: 3.5635, D(x): 0.6196, D(G(z)): 0.0123 / 0.0414, iteration time: 2.1579s
[epoch: 0/1][iteration: 721/782][rank: 2] Loss_D: 0.2555, Loss_G: 3.0253, D(x): 0.9435, D(G(z)): 0.1702 / 0.0595, iteration time: 2.2182s
[epoch: 0/1][iteration: 721/782][rank: 3] Loss_D: 0.4317, Loss_G: 3.0253, D(x): 0.8237, D(G(z)): 0.1702 / 0.0595, iteration time: 2.2320s
[epoch: 0/1][iteration: 722/782][rank: 2] Loss_D: 0.3110, Loss_G: 4.0741, D(x): 0.9772, D(G(z)): 0.2308 / 0.0232, iteration time: 2.2669s
[epoch: 0/1][iteration: 722/782][rank: 3] Loss_D: 0.3957, Loss_G: 4.0741, D(x): 0.8993, D(G(z)): 0.2308 / 0.0232, iteration time: 2.2449s
[epoch: 0/1][iteration: 723/782][rank: 2] Loss_D: 0.2506, Loss_G: 4.4995, D(x): 0.9293, D(G(z)): 0.1424 / 0.0150, iteration time: 2.2370s
[epoch: 0/1][iteration: 723/782][rank: 3] Loss_D: 0.2291, Loss_G: 4.4995, D(x): 0.9457, D(G(z)): 0.1424 / 0.0150, iteration time: 2.2447s
[epoch: 0/1][iteration: 724/782][rank: 2] Loss_D: 0.2724, Loss_G: 2.2167, D(x): 0.8238, D(G(z)): 0.0596 / 0.1248, iteration time: 2.2526s
[epoch: 0/1][iteration: 724/782][rank: 3] Loss_D: 0.4127, Loss_G: 2.2167, D(x): 0.7271, D(G(z)): 0.0596 / 0.1248, iteration time: 2.2493s
[epoch: 0/1][iteration: 725/782][rank: 2] Loss_D: 0.4761, Loss_G: 5.4650, D(x): 0.9875, D(G(z)): 0.3508 / 0.0054, iteration time: 2.2844s
[epoch: 0/1][iteration: 725/782][rank: 3] Loss_D: 0.5140, Loss_G: 5.4650, D(x): 0.9517, D(G(z)): 0.3508 / 0.0054, iteration time: 2.2635s
[epoch: 0/1][iteration: 726/782][rank: 2] Loss_D: 0.3141, Loss_G: 3.5238, D(x): 0.7812, D(G(z)): 0.0386 / 0.0353, iteration time: 2.2228s
[epoch: 0/1][iteration: 726/782][rank: 3] Loss_D: 0.5513, Loss_G: 3.5238, D(x): 0.6296, D(G(z)): 0.0386 / 0.0353, iteration time: 2.2314s
[epoch: 0/1][iteration: 727/782][rank: 2] Loss_D: 0.2193, Loss_G: 2.8253, D(x): 0.8534, D(G(z)): 0.0490 / 0.0642, iteration time: 2.2511s
[epoch: 0/1][iteration: 727/782][rank: 3] Loss_D: 0.4103, Loss_G: 2.8253, D(x): 0.7312, D(G(z)): 0.0490 / 0.0642, iteration time: 2.2430s
[epoch: 0/1][iteration: 728/782][rank: 2] Loss_D: 0.7492, Loss_G: 6.5218, D(x): 0.9765, D(G(z)): 0.4339 / 0.0022, iteration time: 2.2530s
[epoch: 0/1][iteration: 728/782][rank: 3] Loss_D: 0.8492, Loss_G: 6.5218, D(x): 0.8920, D(G(z)): 0.4339 / 0.0022, iteration time: 2.2446s
[epoch: 0/1][iteration: 729/782][rank: 2] Loss_D: 0.6610, Loss_G: 3.3411, D(x): 0.6185, D(G(z)): 0.0438 / 0.0540, iteration time: 2.2851s
[epoch: 0/1][iteration: 729/782][rank: 3] Loss_D: 0.9217, Loss_G: 3.3411, D(x): 0.4959, D(G(z)): 0.0438 / 0.0540, iteration time: 2.2599s
[epoch: 0/1][iteration: 730/782][rank: 2] Loss_D: 0.1926, Loss_G: 3.1506, D(x): 0.9364, D(G(z)): 0.1103 / 0.0661, iteration time: 2.2226s
[epoch: 0/1][iteration: 730/782][rank: 3] Loss_D: 0.1693, Loss_G: 3.1506, D(x): 0.9577, D(G(z)): 0.1103 / 0.0661, iteration time: 2.2299s
[epoch: 0/1][iteration: 731/782][rank: 2] Loss_D: 0.2278, Loss_G: 4.2294, D(x): 0.9668, D(G(z)): 0.1646 / 0.0178, iteration time: 2.2529s
[epoch: 0/1][iteration: 731/782][rank: 3] Loss_D: 0.2031, Loss_G: 4.2294, D(x): 0.9901, D(G(z)): 0.1646 / 0.0178, iteration time: 2.2450s
[epoch: 0/1][iteration: 732/782][rank: 2] Loss_D: 0.2986, Loss_G: 4.6564, D(x): 0.9146, D(G(z)): 0.1622 / 0.0127, iteration time: 2.2506s
[epoch: 0/1][iteration: 732/782][rank: 3] Loss_D: 0.3023, Loss_G: 4.6564, D(x): 0.9110, D(G(z)): 0.1622 / 0.0127, iteration time: 2.2441s
[epoch: 0/1][iteration: 733/782][rank: 2] Loss_D: 0.2075, Loss_G: 4.1541, D(x): 0.9053, D(G(z)): 0.0957 / 0.0202, iteration time: 2.3696s
[epoch: 0/1][iteration: 733/782][rank: 3] Loss_D: 0.2829, Loss_G: 4.1541, D(x): 0.8585, D(G(z)): 0.0957 / 0.0202, iteration time: 2.3441s
[epoch: 0/1][iteration: 734/782][rank: 2] Loss_D: 0.3809, Loss_G: 3.7098, D(x): 0.7993, D(G(z)): 0.1067 / 0.0342, iteration time: 2.1403s
[epoch: 0/1][iteration: 734/782][rank: 3] Loss_D: 0.3782, Loss_G: 3.7098, D(x): 0.7847, D(G(z)): 0.1067 / 0.0342, iteration time: 2.1517s
[epoch: 0/1][iteration: 735/782][rank: 2] Loss_D: 0.3467, Loss_G: 4.5056, D(x): 0.8900, D(G(z)): 0.1823 / 0.0133, iteration time: 2.2521s
[epoch: 0/1][iteration: 735/782][rank: 3] Loss_D: 0.2648, Loss_G: 4.5056, D(x): 0.9626, D(G(z)): 0.1823 / 0.0133, iteration time: 2.2452s
[epoch: 0/1][iteration: 736/782][rank: 2] Loss_D: 0.8986, Loss_G: 3.1976, D(x): 0.5671, D(G(z)): 0.1626 / 0.0460, iteration time: 2.2397s
[epoch: 0/1][iteration: 736/782][rank: 3] Loss_D: 0.5378, Loss_G: 3.1976, D(x): 0.7269, D(G(z)): 0.1626 / 0.0460, iteration time: 2.2446s
[epoch: 0/1][iteration: 737/782][rank: 2] Loss_D: 0.1841, Loss_G: 4.0686, D(x): 0.9612, D(G(z)): 0.1276 / 0.0225, iteration time: 2.2836s
